1.939999999999999947e+00 9.932645416148264683e-01 6.714726403546771374e-03
1.944999879054691627e+00 9.932523982684304809e-01 6.727055526141342313e-03
1.949999999999999956e+00 9.932409650778685206e-01 6.738662349108608639e-03
1.954999879054691414e+00 9.932267405665455851e-01 6.752857845145379158e-03
1.959999999999999964e+00 9.932092970959210954e-01 6.770102375843748549e-03
1.965000120945308737e+00 9.931917785417585520e-01 6.787473128582924287e-03
1.970000000000000195e+00 9.931773707897424419e-01 6.801946139731620926e-03
1.975000120945308524e+00 9.931658367952796995e-01 6.813686404189460769e-03
1.979999999999999760e+00 9.931537993736199166e-01 6.825845302434571833e-03
1.985000120945308533e+00 9.931384189998295753e-01 6.841128781746860961e-03
1.989999999999999991e+00 9.931205677171425217e-01 6.858773500996644644e-03
1.994999879054691228e+00 9.931038346903854341e-01 6.875418857970185676e-03
2.000000000000000000e+00 9.930905385835749888e-01 6.888841524383990805e-03
2.005000120945308772e+00 9.930792362890114022e-01 6.900345829131941493e-03
2.010000000000000231e+00 9.930662887588371790e-01 6.913348850361616775e-03
2.015000120945308559e+00 9.930498738090212107e-01 6.929612515754500664e-03
2.020000000000000018e+00 9.930320212188632478e-01 6.947276132211021270e-03
2.025000120945308346e+00 9.930163091512533846e-01 6.962969478527370783e-03
2.029999999999999805e+00 9.930039431443320463e-01 6.975506874763497123e-03
2.034999879054691263e+00 9.929924630429779464e-01 6.987160347111270355e-03
2.040000000000000036e+00 9.929784240217803815e-01 7.001183855029706991e-03
2.045000120945308808e+00 9.929612321662169006e-01 7.018190441235528688e-03
2.050000000000000266e+00 9.929437741892264135e-01 7.035499306718932984e-03
2.055000120945308595e+00 9.929291869844359963e-01 7.050136857743965514e-03
2.060000000000000053e+00 9.929174526740384144e-01 7.062065415375061786e-03
2.065000120945308382e+00 9.929054129641499138e-01 7.074229363705243460e-03
2.069999999999999840e+00 9.928902527995424609e-01 7.089307554605453997e-03
2.074999879054691743e+00 9.928726349740851775e-01 7.106730269382296322e-03
2.080000000000000071e+00 9.928559052553908026e-01 7.123367281186857025e-03
2.085000120945308844e+00 9.928424037287756354e-01 7.136979742277127677e-03
2.089999999999999858e+00 9.928309253674505452e-01 7.148650493772825028e-03
2.095000120945308186e+00 9.928180291384187672e-01 7.161608346211502905e-03
2.100000000000000089e+00 9.928018688673354575e-01 7.177633405007567517e-03
2.105000120945308417e+00 9.927842161256700271e-01 7.195105558718845745e-03
2.109999999999999876e+00 9.927684462940054022e-01 7.210847992009467890e-03
2.114999879054691778e+00 9.927558538783145536e-01 7.223595888108992787e-03
2.120000000000000107e+00 9.927442321654930124e-01 7.235384307220078456e-03
2.124999879054691565e+00 9.927303092272365959e-01 7.249301658472299785e-03
2.129999999999999893e+00 9.927133950334464663e-01 7.266046934318477583e-03
2.135000120945308222e+00 9.926960857091615686e-01 7.283211558480696957e-03
2.140000000000000124e+00 9.926813788208611600e-01 7.297956693753175107e-03
2.145000120945308453e+00 9.926694062114782557e-01 7.310108011902217116e-03
2.149999999999999911e+00 9.926572770920703004e-01 7.322358665243325869e-03
2.154999879054691814e+00 9.926423025441656334e-01 7.337264964793538922e-03
2.160000000000000142e+00 9.926249644290106033e-01 7.354423146804510945e-03
2.164999879054691156e+00 9.926083169055683886e-01 7.370977661427000754e-03
2.169999999999999929e+00 9.925946362699701320e-01 7.384754153006030906e-03
2.175000120945308257e+00 9.925829241968951999e-01 7.396644666893471831e-03
2.180000000000000160e+00 9.925700110578697943e-01 7.409621725537269936e-03
2.185000120945308488e+00 9.925540991381017752e-01 7.425415107905986543e-03
2.189999999999999947e+00 9.925367025141517141e-01 7.442643482807422169e-03
2.194999879054691405e+00 9.925209368963717749e-01 7.458376321909741119e-03
2.199999999999999734e+00 9.925081139830220778e-01 7.471337590773692756e-03
2.204999879054691192e+00 9.924962881032829420e-01 7.483319394807776311e-03
2.209999999999999964e+00 9.924824362349675688e-01 7.497173479013253747e-03
2.215000120945308737e+00 9.924658139791578959e-01 7.513644786249436963e-03
2.220000000000000195e+00 9.924487109135438079e-01 7.530611179138097140e-03
2.225000120945308524e+00 9.924339236718671131e-01 7.545426355050313845e-03
2.229999999999999982e+00 9.924216865890137518e-01 7.557824408685635993e-03
2.235000120945308311e+00 9.924094129936804620e-01 7.570213559022636457e-03
2.239999999999999769e+00 9.923946008926348705e-01 7.584970285103451171e-03
2.244999879054691228e+00 9.923775695739410763e-01 7.601838949944649503e-03
2.250000000000000000e+00 9.923610549021497640e-01 7.618263316547491462e-03
2.255000120945308772e+00 9.923472108529878266e-01 7.632188617559770502e-03
2.260000000000000231e+00 9.923352289847646723e-01 7.644332452874974711e-03
2.265000120945308559e+00 9.923222581231787576e-01 7.657367224748148904e-03
2.270000000000000018e+00 9.923065878405672446e-01 7.672935611759282640e-03
2.275000120945308346e+00 9.922894796650044702e-01 7.689890173118530368e-03
2.279999999999999805e+00 9.922737560507239873e-01 7.705577855378944671e-03
2.284999879054691263e+00 9.922607000311857162e-01 7.718754582318352805e-03
2.290000000000000036e+00 9.922486351767865198e-01 7.730962235357777615e-03
2.295000120945308808e+00 9.922348274660853784e-01 7.744778466439495440e-03
2.300000000000000266e+00 9.922185004781446382e-01 7.760973054463844029e-03
2.305000120945308595e+00 9.922016354222993328e-01 7.777711725089214885e-03
2.310000000000000053e+00 9.921867913172397468e-01 7.792574745425624901e-03
2.315000120945308382e+00 9.921742775596474884e-01 7.805230628602291554e-03
2.319999999999999840e+00 9.921618312546167662e-01 7.817784627671070866e-03
2.324999879054691743e+00 9.921471641661010477e-01 7.832408373270777907e-03
2.330000000000000071e+00 9.921304485821000885e-01 7.848979559628026931e-03
2.335000120945308844e+00 9.921140944847031129e-01 7.865247952076334995e-03
2.339999999999999858e+00 9.921000987096404433e-01 7.879310843415410909e-03
2.345000120945308186e+00 9.920878324547512950e-01 7.891721388805297832e-03
2.350000000000000089e+00 9.920747817201409635e-01 7.904834648964095475e-03
2.355000120945308417e+00 9.920593414736712523e-01 7.920189288146183351e-03
2.359999999999999876e+00 9.920425341566279087e-01 7.936858743610298098e-03
2.364999879054691778e+00 9.920268743922053822e-01 7.952480763365788602e-03
2.370000000000000107e+00 9.920135891438994769e-01 7.965869019898517284e-03
2.375000120945308435e+00 9.920012718216110192e-01 7.978315065258695729e-03
2.379999999999999893e+00 9.919874899706043747e-01 7.992110751654627615e-03
2.385000120945308222e+00 9.919714512524452354e-01 8.008035495223296552e-03
2.390000000000000124e+00 9.919548380237691587e-01 8.024533655451164191e-03
2.395000120945308453e+00 9.919399523653613659e-01 8.039430091849196838e-03
2.399999999999999911e+00 9.919271622397299870e-01 8.052343399270155133e-03
2.404999879054691814e+00 9.919145315494143356e-01 8.065073177653992939e-03
2.410000000000000142e+00 9.918999936368743109e-01 8.079578911484293011e-03
2.414999879054691156e+00 9.918835906444007922e-01 8.095855751545970314e-03
2.419999516218765745e+00 9.918674096440015520e-01 8.111956566127970919e-03
2.424999395273457203e+00 9.918532723922434124e-01 8.126147471009512874e-03
2.429999274328149106e+00 9.918407220184836115e-01 8.138824449302322142e-03
2.434999153382840564e+00 9.918275808367202906e-01 8.152026046205639725e-03
2.439999032437531579e+00 9.918123563365240924e-01 8.167180342364323969e-03
2.444998911492223037e+00 9.917958487453184535e-01 8.183565951186428516e-03
2.449998790546914496e+00 9.917802627064917775e-01 8.199113279279954258e-03
2.455001088507776874e+00 9.917667572191934955e-01 8.212704774817376416e-03
2.460000967562468333e+00 9.917541890986930619e-01 8.225387512424566991e-03
2.465000846617159791e+00 9.917404215584925131e-01 8.239173266245973862e-03
2.470000725671851249e+00 9.917246573274309807e-01 8.254841162918614972e-03
2.475000604726542708e+00 9.917082952054043776e-01 8.271099831675194497e-03
2.480000483781234166e+00 9.916933770714063678e-01 8.286021470758570331e-03
2.485000362835925625e+00 9.916803216541530963e-01 8.299181796709933362e-03
2.490000241890617083e+00 9.916675078177707992e-01 8.312085933884334754e-03
2.495000120945308542e+00 9.916530844149261670e-01 8.326487248059823154e-03
2.500000000000000000e+00 9.916369803487214973e-01 8.342482819978250252e-03
2.504999879054691458e+00 9.916209725809584929e-01 8.358416318277391011e-03
2.509999758109382917e+00 9.916067055129303975e-01 8.372724486599612825e-03
2.514999637164074375e+00 9.915938842747388238e-01 8.385655309652481279e-03
2.519999516218765834e+00 9.915806496948632587e-01 8.398947723691138623e-03
2.524999395273457292e+00 9.915656227489207941e-01 8.413918769359150437e-03
2.529999274328148751e+00 9.915494022925692708e-01 8.430032680271136794e-03
2.534999153382840209e+00 9.915338931200919914e-01 8.445502703699215782e-03
2.539999032437531667e+00 9.915201833805467047e-01 8.459282472078170217e-03
2.544998911492223126e+00 9.915073765634320191e-01 8.472190362432446137e-03
2.550001209453085504e+00 9.914936139949366289e-01 8.485974788638522837e-03
2.555001088507776963e+00 9.914781041758745639e-01 8.501404780918334070e-03
2.560000967562468421e+00 9.914619831900188807e-01 8.517433611951669495e-03
2.565000846617159436e+00 9.914470405944789677e-01 8.532373176948590543e-03
2.570000725671850894e+00 9.914337391729586280e-01 8.545762475173803233e-03
2.575000604726542797e+00 9.914207494593286762e-01 8.558833967499731438e-03
2.580000483781234255e+00 9.914064253111921632e-01 8.573145031027747109e-03
2.585000362835925714e+00 9.913906001756984665e-01 8.588878193331778849e-03
2.590000241890617172e+00 9.913747595288429082e-01 8.604650419412541301e-03
2.595000120945308186e+00 9.913603764705332111e-01 8.619063172605870293e-03
2.600000000000000089e+00 9.913473042372795696e-01 8.632229214516621424e-03
2.604999879054691547e+00 9.913339768445974531e-01 8.645611643316414990e-03
2.609999758109383006e+00 9.913191278884407875e-01 8.660417612483792965e-03
2.614999637164074464e+00 9.913031757167247715e-01 8.676277695739137777e-03
2.619999516218765923e+00 9.912877425983709356e-01 8.691671588624636652e-03
2.624999395273457381e+00 9.912738482581922028e-01 8.705621506018626499e-03
2.629999274328148839e+00 9.912608202365128518e-01 8.718737967696258903e-03
2.634999153382840298e+00 9.912470559320351038e-01 8.732526995788402260e-03
2.639999032437531756e+00 9.912317777066672608e-01 8.747740415896326435e-03
2.644998911492223215e+00 9.912158813942179014e-01 8.763555212669589534e-03
2.650001209453085149e+00 9.912009210530939862e-01 8.778506901250648919e-03
2.655001088507776608e+00 9.911873976877512149e-01 8.792102702759213226e-03
2.660000967562468510e+00 9.911742441172750606e-01 8.805329910236230767e-03
2.665000846617159969e+00 9.911600049557411918e-01 8.819563789380601565e-03
2.670000725671850983e+00 9.911444338408234023e-01 8.835058059935049779e-03
2.675000604726542441e+00 9.911287491679718897e-01 8.850679983303924581e-03
2.680000483781233900e+00 9.911142658429229479e-01 8.865182927634244689e-03
2.685000362835925802e+00 9.911009675754374193e-01 8.878560618307610591e-03
2.690000241890617261e+00 9.910875509946449613e-01 8.892029261862534339e-03
2.695000120945308719e+00 9.910728588244385184e-01 8.906689927156914363e-03
2.699999999999999734e+00 9.910571506650193152e-01 8.922319260289633333e-03
2.704999879054691192e+00 9.910417912722421230e-01 8.937639691213748391e-03
2.709999758109383095e+00 9.910277357755942207e-01 8.951737905896241243e-03
2.714999637164074553e+00 9.910145075654757107e-01 8.965042972718747019e-03
2.719999516218766011e+00 9.910007354403301827e-01 8.978842001864054817e-03
2.724999395273457470e+00 9.909856629386107896e-01 8.993863150230450854e-03
2.729999274328148484e+00 9.909699715946882481e-01 9.009482764414164860e-03
2.734999153382840387e+00 9.909550016457486787e-01 9.024439320017818220e-03
2.739999032437531845e+00 9.909412833517547980e-01 9.038216310159533431e-03
2.744998911492223304e+00 9.909279791438301288e-01 9.051586548009155769e-03
2.750001209453085238e+00 9.909138102271317639e-01 9.065756864638060269e-03
2.755001088507776696e+00 9.908984658961115244e-01 9.081037884165102381e-03
2.760000967562468155e+00 9.908829252831925505e-01 9.096521040352667162e-03
2.765000846617159613e+00 9.908683591327883677e-01 9.111098166426287448e-03
2.770000725671851516e+00 9.908548606829207239e-01 9.124663222273347168e-03
2.775000604726542530e+00 9.908413590589305597e-01 9.138213872542974570e-03
2.780000483781233989e+00 9.908268023641602085e-01 9.152749015602940769e-03
2.785000362835925447e+00 9.908113127571175349e-01 9.168171669973098833e-03
2.790000241890616905e+00 9.907960247816766097e-01 9.183421253807512105e-03
2.795000120945308808e+00 9.907818319800216766e-01 9.197645690078297409e-03
2.800000000000000266e+00 9.907684248409699412e-01 9.211119222018556568e-03
2.804999879054691281e+00 9.907546401382069101e-01 9.224932327424387873e-03
2.809999758109382739e+00 9.907397474756023392e-01 9.239785358224672507e-03
2.814999637164074198e+00 9.907242403562847022e-01 9.255229613317294754e-03
2.819999516218766100e+00 9.907092686782370539e-01 9.270184142437926794e-03
2.824999395273457559e+00 9.906953823994678610e-01 9.284117163570290709e-03
2.829999274328149017e+00 9.906819419900400048e-01 9.297616541519518329e-03
2.834999153382840031e+00 9.906678298816112838e-01 9.311735515212348283e-03
2.839999032437531490e+00 9.906526842361254026e-01 9.326829741277431821e-03
2.844998911492223392e+00 9.906372749101606257e-01 9.342186633753827782e-03
2.850001209453085327e+00 9.906226432888857181e-01 9.356822029487737655e-03
2.855001088507776785e+00 9.906089709737347926e-01 9.370549618391945876e-03
2.860000967562468244e+00 9.905953899031587628e-01 9.384176601138428248e-03
2.865000846617159702e+00 9.905809474313284069e-01 9.398605976176550164e-03
2.870000725671851161e+00 9.905656498174103541e-01 9.413847166242536590e-03
2.875000604726542619e+00 9.905504311074005974e-01 9.429028423949057172e-03
2.880000483781234077e+00 9.905361251477967643e-01 9.443356570447817427e-03
2.885000362835925536e+00 9.905225608265533221e-01 9.456977911586327348e-03
2.890000241890616994e+00 9.905087591771353228e-01 9.470808836782565812e-03
2.895000120945308453e+00 9.904940198721704503e-01 9.485518611636737860e-03
2.899999999999999911e+00 9.904786764640101104e-01 9.500807104990550978e-03
2.904999879054691814e+00 9.904637118443541111e-01 9.515751740782242216e-03
2.909999758109382828e+00 9.904496841714159894e-01 9.529815858218070035e-03
2.914999637164074286e+00 9.904361215534965845e-01 9.543430950377372601e-03
2.919999516218765745e+00 9.904220526974554240e-01 9.557511072417363210e-03
2.924999395273457203e+00 9.904070781161559145e-01 9.572444508329712790e-03
2.929999274328149106e+00 9.903917888255568958e-01 9.587686059646806369e-03
2.934999153382840564e+00 9.903771090376872754e-01 9.602363772103992764e-03
2.939999032437531579e+00 9.903632875818985104e-01 9.616230651151377526e-03
2.944998911492223037e+00 9.903496321181650686e-01 9.629928924913981614e-03
2.949998790546914496e+00 9.903352834010150652e-01 9.644271545674588247e-03
2.955001088507776874e+00 9.903201530859853108e-01 9.659354600893239884e-03
2.960000967562468333e+00 9.903050023929826917e-01 9.674469098165687161e-03
2.965000846617159791e+00 9.902906055739265634e-01 9.688880280712743390e-03
2.970000725671851249e+00 9.902769040854797478e-01 9.702630470342909000e-03
2.975000604726542708e+00 9.902630817861365342e-01 9.716482367475460027e-03
2.980000483781234166e+00 9.902484712198350580e-01 9.731071841703442180e-03
2.985000362835925625e+00 9.902332727786277156e-01 9.746222489011913126e-03
2.990000241890617083e+00 9.902183230864219921e-01 9.761150265337161652e-03
2.995000120945308542e+00 9.902041781429048450e-01 9.775322934266422389e-03
3.000000000000000000e+00 9.901905069937123605e-01 9.789040605988136995e-03
3.004999879054691458e+00 9.901764694100808617e-01 9.803092778725940731e-03
3.009999758109382917e+00 9.901616401492450148e-01 9.817889637208357043e-03
3.014999637164074375e+00 9.901464601684339950e-01 9.833026344089569257e-03
3.019999516218765834e+00 9.901317476643172188e-01 9.847732229789662659e-03
3.024999395273457292e+00 9.901178003025249419e-01 9.861716487461183803e-03
3.029999274328148751e+00 9.901040761742311291e-01 9.875480295517323134e-03
3.034999153382840209e+00 9.900898021362551926e-01 9.889753848796936642e-03
3.039999032437531667e+00 9.900748157980671094e-01 9.904700918328283865e-03
3.044998911492223126e+00 9.900597317012388432e-01 9.919750417081426436e-03
3.050001209453085504e+00 9.900452646633176590e-01 9.934225416165551326e-03
3.055001088507776963e+00 9.900314453794607505e-01 9.948086047180136615e-03
3.060000967562468421e+00 9.900175991179300805e-01 9.961961681935025889e-03
3.065000846617159436e+00 9.900030939294646171e-01 9.976452781790531854e-03
3.070000725671850894e+00 9.899880231274184039e-01 9.991482154936439861e-03
3.075000604726542797e+00 9.899730958959880311e-01 1.000638632723452673e-02
3.080000483781234255e+00 9.899588562305259298e-01 1.002064639791128489e-02
3.085000362835925714e+00 9.899450892794956491e-01 1.003445444201703923e-02
3.090000241890617172e+00 9.899310713156413977e-01 1.004848938332440766e-02
3.095000120945308186e+00 9.899163636936068045e-01 1.006317197189409395e-02
3.100000000000000089e+00 9.899012839293159782e-01 1.007821268822163899e-02
3.104999879054691547e+00 9.898865529624029103e-01 1.009293358122206885e-02
3.109999758109383006e+00 9.898725007025578337e-01 1.010701544095680103e-02
3.114999637164074464e+00 9.898587126807812941e-01 1.012084007040054898e-02
3.119999516218765923e+00 9.898444958046811459e-01 1.013506085426022808e-02
3.124999395273457381e+00 9.898296330687749167e-01 1.014989117710977246e-02
3.129999274328148839e+00 9.898146146838487924e-01 1.016487681862110123e-02
3.134999153382840298e+00 9.898000955105022980e-01 1.017939883917028110e-02
3.139999032437531756e+00 9.897861754791364985e-01 1.019335379759044036e-02
3.144998911492223215e+00 9.897723022715366747e-01 1.020725570921124890e-02
3.150001209453085149e+00 9.897578820706702807e-01 1.022166746035558377e-02
3.155001088507776608e+00 9.897429239717224769e-01 1.023658980343895158e-02
3.160000967562468510e+00 9.897280252903428721e-01 1.025146498837278819e-02
3.165000846617159969e+00 9.897137103770039523e-01 1.026579427547203403e-02
3.170000725671850983e+00 9.896998592402571626e-01 1.027968156529626698e-02
3.175000604726542885e+00 9.896858511139368098e-01 1.029370817686874051e-02
3.180000483781233900e+00 9.896712445806271630e-01 1.030829581293391320e-02
3.185000362835925802e+00 9.896562564688251573e-01 1.032324889819999716e-02
3.190000241890616817e+00 9.896415187678941905e-01 1.033797407995386795e-02
3.195000120945308719e+00 9.896273804672821583e-01 1.035213579663614263e-02
3.200000000000000178e+00 9.896135335397654442e-01 1.036601623379070601e-02
3.204999879054691192e+00 9.895993586890994287e-01 1.038019828023464819e-02
3.209999758109383095e+00 9.895846013009889086e-01 1.039492918324503093e-02
3.214999637164074109e+00 9.895696469772474746e-01 1.040985287282476454e-02
3.219999516218766011e+00 9.895550915049954321e-01 1.042440719310681191e-02
3.224999395273457470e+00 9.895410865912325216e-01 1.043844138766765461e-02
3.229999274328148484e+00 9.895271841549158065e-01 1.045237144298792435e-02
3.234999153382840387e+00 9.895128307522038646e-01 1.046672088930945474e-02
3.239999032437531401e+00 9.894979717163131516e-01 1.048154926918417641e-02
3.244998911492223304e+00 9.894831066307115952e-01 1.049639099846801267e-02
3.249998790546914762e+00 9.894687341082570864e-01 1.051077295736852976e-02
3.255001088507776696e+00 9.894548093475177275e-01 1.052472935289618973e-02
3.260000967562468599e+00 9.894408022110469103e-01 1.053875577925915234e-02
3.265000846617159613e+00 9.894262785912060210e-01 1.055326559300752247e-02
3.270000725671851516e+00 9.894113745643563496e-01 1.056813839325219419e-02
3.275000604726542530e+00 9.893966404623221189e-01 1.058285832827559302e-02
3.280000483781233989e+00 9.893824327645651673e-01 1.059708423017951748e-02
3.285000362835925891e+00 9.893685310597568616e-01 1.061101643552425644e-02
3.290000241890616905e+00 9.893543849967422199e-01 1.062517205367491391e-02
3.295000120945308808e+00 9.893397174090950985e-01 1.063981822884494007e-02
3.299999999999999822e+00 9.893248256442409572e-01 1.065468158711606848e-02
3.304999879054691281e+00 9.893102473704079580e-01 1.066925567950031441e-02
3.309999758109383183e+00 9.892961710710622691e-01 1.068335637593721341e-02
3.314999637164074198e+00 9.892822374413834385e-01 1.069731621843989129e-02
3.319999516218766100e+00 9.892679357810282292e-01 1.071161742535952331e-02
3.324999395273457115e+00 9.892531642087647459e-01 1.072636287387754468e-02
3.329999274328149017e+00 9.892383363959587061e-01 1.074116793195612971e-02
3.334999153382840476e+00 9.892239209384245946e-01 1.075558887963726749e-02
3.339999032437531490e+00 9.892099317480379517e-01 1.076960560574262427e-02
3.344998911492223392e+00 9.891959187462097125e-01 1.078363806697693779e-02
3.350001209453085327e+00 9.891814629958022298e-01 1.079808418108588533e-02
3.355001088507776785e+00 9.891666358587569707e-01 1.081288367905816096e-02
3.360000967562467800e+00 9.891519132940941317e-01 1.082759114965631264e-02
3.365000846617159702e+00 9.891376504722890761e-01 1.084186782268728617e-02
3.370000725671851605e+00 9.891236982705553515e-01 1.085584754028708424e-02
3.375000604726542619e+00 9.891095704598449334e-01 1.086998646607735194e-02
3.380000483781234077e+00 9.890949790437933986e-01 1.088456082863203597e-02
3.385000362835925092e+00 9.890801474201315058e-01 1.089936639034209606e-02
3.390000241890616994e+00 9.890655575618428896e-01 1.091394985703587894e-02
3.395000120945308897e+00 9.890514220590840289e-01 1.092810548694945344e-02
3.399999999999999911e+00 9.890374563420127885e-01 1.094209574449442161e-02
3.404999879054691814e+00 9.890231936375031285e-01 1.095636067401981918e-02
3.409999758109382828e+00 9.890084987765527247e-01 1.097103348847313850e-02
3.414999637164074286e+00 9.889937107547713824e-01 1.098579971964696277e-02
3.419999516218766189e+00 9.889792652409172824e-01 1.100024758761651046e-02
3.424999395273457203e+00 9.889652200244429814e-01 1.101431659892910565e-02
3.429999274328149106e+00 9.889511955541380184e-01 1.102836020703139644e-02
3.434999153382840120e+00 9.889367945615312738e-01 1.104275498428984766e-02
3.439999032437531579e+00 9.889220376306490090e-01 1.105748763559454527e-02
3.444998911492223481e+00 9.889073333196463089e-01 1.107217647198607303e-02
3.450001209453085416e+00 9.888930277388605639e-01 1.108649227869393239e-02
3.455001088507776874e+00 9.888790287934975387e-01 1.110051584956238228e-02
3.460000967562468333e+00 9.888649104584601446e-01 1.111464625625412268e-02
3.465000846617159791e+00 9.888503835673061459e-01 1.112915980208580187e-02
3.470000725671850805e+00 9.888356097970277814e-01 1.114390988103909109e-02
3.475000604726542708e+00 9.888210176529202977e-01 1.115849408850223476e-02
3.480000483781234610e+00 9.888068330697002972e-01 1.117269510932438967e-02
3.485000362835925625e+00 9.887928347786785199e-01 1.118671612104068548e-02
3.490000241890617083e+00 9.887786007690769763e-01 1.120095434404186525e-02
3.495000120945308097e+00 9.887639734545636827e-01 1.121556319940745020e-02
3.500000000000000000e+00 9.887492267746414987e-01 1.123028931942970585e-02
3.504999879054691903e+00 9.887347614988025724e-01 1.124475453327403000e-02
3.509999758109382917e+00 9.887206674077031465e-01 1.125886902972541431e-02
3.514999637164074375e+00 9.887066276817295662e-01 1.127292721535762092e-02
3.519999516218765390e+00 9.886922708639528379e-01 1.128728054757239564e-02
3.524999395273457292e+00 9.886775778543396287e-01 1.130195239440482703e-02
3.529999274328149195e+00 9.886628965042204564e-01 1.131661836123769305e-02
3.534999153382840209e+00 9.886485583061086491e-01 1.133096380279502956e-02
3.539999032437531667e+00 9.886345166227695769e-01 1.134502732337042651e-02
3.544998911492223126e+00 9.886204013510008215e-01 1.135915510347936669e-02
3.550001209453085504e+00 9.886059289071887912e-01 1.137361735287026505e-02
3.555001088507776519e+00 9.885912099270298681e-01 1.138831500952785895e-02
3.560000967562468421e+00 9.885766227118790717e-01 1.140289331194670186e-02
3.565000846617159880e+00 9.885623980455393589e-01 1.141713121263119614e-02
3.570000725671850894e+00 9.885483678249498141e-01 1.143118219832330376e-02
3.575000604726542797e+00 9.885341541601749826e-01 1.144540151795252897e-02
3.580000483781233811e+00 9.885195858101264443e-01 1.145995460153774112e-02
3.585000362835925714e+00 9.885048809645673451e-01 1.147464032179384107e-02
3.590000241890617172e+00 9.884904046219146201e-01 1.148911475194266431e-02
3.595000120945308186e+00 9.884762684008968625e-01 1.150326828651934349e-02
3.600000000000000089e+00 9.884622107907675703e-01 1.151734339833271684e-02
3.604999879054691103e+00 9.884478889540027069e-01 1.153166395948665088e-02
3.609999758109383006e+00 9.884332538954928582e-01 1.154628075200696095e-02
3.614999637164074908e+00 9.884185991766166746e-01 1.156092049733986431e-02
3.619999516218765923e+00 9.884042370766269459e-01 1.157528738592983157e-02
3.624999395273457381e+00 9.883901564592354472e-01 1.158938719672400301e-02
3.629999274328148395e+00 9.883760390756929359e-01 1.160351714287031696e-02
3.634999153382840298e+00 9.883616123673906184e-01 1.161793631192194719e-02
3.639999032437532200e+00 9.883469452974634750e-01 1.163258437103177785e-02
3.644998911492223215e+00 9.883323687806834235e-01 1.164715143214100496e-02
3.649998790546914673e+00 9.883181115051458132e-01 1.166141917452236804e-02
3.655001088507776608e+00 9.883040503217558337e-01 1.167549916222300997e-02
3.660000967562468510e+00 9.882898503637805865e-01 1.168970574987608819e-02
3.665000846617159524e+00 9.882753337177073716e-01 1.170420993047174493e-02
3.670000725671850983e+00 9.882606705885603748e-01 1.171885547506121110e-02
3.675000604726542885e+00 9.882461898534705691e-01 1.173333293352720776e-02
3.680000483781233900e+00 9.882320172893943599e-01 1.174752005492005202e-02
3.685000362835925802e+00 9.882179404224152863e-01 1.176161328428423566e-02
3.690000241890616817e+00 9.882036462730189319e-01 1.177590785866486356e-02
3.695000120945308719e+00 9.881890636892971536e-01 1.179047481607363966e-02
3.700000000000000178e+00 9.881744377446827210e-01 1.180508648330181112e-02
3.704999879054691192e+00 9.881600586298913136e-01 1.181946839654367774e-02
3.709999758109383095e+00 9.881459430486598805e-01 1.183360068576741822e-02
3.714999637164074109e+00 9.881318201838745763e-01 1.184773586337346980e-02
3.719999516218766011e+00 9.881174318229164477e-01 1.186211889975737760e-02
3.724999395273457470e+00 9.881028132425584420e-01 1.187672070078689933e-02
3.729999274328148484e+00 9.880882514298173769e-01 1.189127287543060262e-02
3.734999153382840387e+00 9.880739681720831502e-01 1.190556422505138767e-02
3.739999032437531401e+00 9.880598779218493499e-01 1.191967131618407692e-02
3.744998911492223304e+00 9.880456865109821241e-01 1.193386996412650232e-02
3.750001209453085238e+00 9.880312147679630730e-01 1.194833169817002654e-02
3.755001088507776696e+00 9.880165923165441511e-01 1.196293817205832354e-02
3.760000967562468599e+00 9.880021126089496564e-01 1.197741361984121407e-02
3.765000846617159613e+00 9.879879093206662688e-01 1.199162898183081527e-02
3.770000725671851516e+00 9.879738127387275304e-01 1.200574067910189016e-02
3.775000604726542530e+00 9.879595399800149558e-01 1.202001520507676481e-02
3.780000483781233989e+00 9.879450045801951852e-01 1.203453739191745302e-02
3.785000362835925891e+00 9.879304087024370906e-01 1.204911983325843844e-02
3.790000241890616905e+00 9.879160185501343339e-01 1.206351116625916861e-02
3.795000120945308808e+00 9.879018719020027373e-01 1.207767220984021402e-02
3.799999999999999822e+00 9.878877409420325773e-01 1.209181503183926441e-02
3.804999879054691281e+00 9.878733845122108503e-01 1.210616800569976233e-02
3.809999758109383183e+00 9.878588111526711568e-01 1.212072668141616488e-02
3.814999637164074198e+00 9.878442671038049072e-01 1.213526116316954520e-02
3.819999516218766100e+00 9.878299634875198354e-01 1.214957083924845735e-02
3.824999395273457115e+00 9.878158461294859194e-01 1.216370315430534248e-02
3.829999274328149017e+00 9.878016591931109147e-01 1.217789764015719638e-02
3.834999153382840476e+00 9.877872266239507981e-01 1.219232233156282083e-02
3.839999032437531490e+00 9.877726435257468962e-01 1.220689106610406936e-02
3.844998911492223392e+00 9.877581688799643711e-01 1.222136078074287022e-02
3.850001209453085327e+00 9.877439396819897022e-01 1.223559985737962541e-02
3.855001088507776785e+00 9.877298235926994519e-01 1.224972976190023474e-02
3.860000967562467800e+00 9.877155673460976670e-01 1.226398876290627805e-02
3.865000846617159702e+00 9.877010744133069009e-01 1.227847065656562618e-02
3.870000725671851605e+00 9.876865088791809688e-01 1.229302374089212210e-02
3.875000604726542619e+00 9.876721122824717591e-01 1.230742022459255756e-02
